Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2020,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,1,Carne,472.450,73.994,35.09,16580.400,6385
2020,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,3,Ganado en pie,626.246,98.081,22.11,13847.000,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,1,Abeja,7,Miel,4.075,0.000,47.48,193.498,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,1,Carne,387.008,206.184,68.06,26338.200,1877
2020,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,3,Ganado en pie,701.184,373.566,36.35,25490.000,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,1,Carne,43.179,15.061,65.47,2826.870,2867
2020,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,3,Ganado en pie,86.406,30.138,30.41,2628.020,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,6,Leche,540.860,0.000,5.01,2709.150,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,1,Carne,10.596,15.628,74.40,788.342,678
2020,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,3,Ganado en pie,20.726,30.569,35.23,730.177,0
2020,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,1,Carne,68.010,73.366,35.36,2404.590,927
2020,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,3,Ganado en pie,90.295,97.406,22.56,2036.800,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,2,Cera,0.297,0.000,63.00,18.711,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,7,Miel,31.458,0.000,47.80,1503.690,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,1,Carne,447.952,1.623,41.19,18452.500,276052
2020,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,4,Huevo-plato,79.600,0.000,27.62,2198.750,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,8,Ganado en pie,572.700,2.075,29.55,16921.000,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,1,Carne,1529.650,246.638,65.89,100793.000,6202
2020,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,3,Ganado en pie,2801.600,451.725,35.31,98914.600,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,6,Leche,8381.000,0.000,8.27,69351.900,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,1,Carne,94.951,17.161,64.59,6132.760,5533
2020,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,3,Ganado en pie,186.577,33.721,29.00,5411.280,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,6,Leche,226.820,0.000,8.80,1996.030,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,1,Carne,55.287,17.732,75.87,4194.620,3118
2020,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,3,Ganado en pie,106.137,34.040,29.21,3100.260,0
2020,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,1,Carne,415.508,67.562,38.25,15893.400,6150
2020,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,3,Ganado en pie,551.166,89.620,24.53,13522.600,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,2,Cera,5.401,0.000,62.82,339.315,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,7,Miel,155.100,0.000,47.46,7361.040,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,1,Carne,100.049,1.869,29.53,2954.840,53532
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,4,Huevo-plato,120.675,0.000,36.51,4406.010,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,8,Ganado en pie,127.368,2.379,22.14,2819.430,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,1,Carne,1292.930,251.886,54.12,69973.800,5133
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,3,Ganado en pie,2350.480,457.915,29.58,69525.200,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,6,Leche,3818.300,0.000,7.59,28973.000,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,1,Carne,37.822,17.649,49.95,1889.280,2143
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,3,Ganado en pie,71.320,33.280,26.05,1858.190,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,1,Carne,38.004,17.538,69.97,2659.140,2167
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,3,Ganado en pie,71.793,33.130,29.16,2093.480,0
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,1,Carne,151.540,66.905,38.64,5855.360,2265
2020,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,3,Ganado en pie,203.189,89.708,21.99,4467.440,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,1,Abeja,7,Miel,220.129,0.000,30.85,6791.680,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,1,Carne,1033.590,1.624,32.54,33636.000,636497
2020,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,4,Huevo-plato,302.653,0.000,25.46,7704.520,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,8,Ganado en pie,1337.440,2.101,23.50,31428.200,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,1,Carne,718.893,210.203,45.50,32707.500,3420
2020,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,3,Ganado en pie,1385.950,405.249,22.78,31574.100,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,6,Leche,210.085,0.000,6.02,1265.400,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,1,Carne,63.055,6.015,45.13,2845.740,10483
2020,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,8,Ganado en pie,85.394,8.146,31.03,2650.020,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,1,Carne,56.213,14.781,59.77,3359.850,3803
2020,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,3,Ganado en pie,111.998,29.450,28.33,3172.900,0
2020,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,1,Carne,606.664,76.551,51.08,30990.800,7925
2020,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,3,Ganado en pie,798.287,100.730,30.66,24472.800,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,1,Abeja,7,Miel,174.469,0.000,30.67,5350.820,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,1,Carne,1567.780,1.632,32.76,51356.600,960779
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,4,Huevo-plato,1165.030,0.000,25.25,29420.400,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,8,Ganado en pie,2020.360,2.103,23.57,47625.100,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,1,Carne,472.492,210.090,44.99,21255.600,2249
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,3,Ganado en pie,909.688,404.486,22.55,20512.700,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,6,Leche,837.211,0.000,6.08,5088.160,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,1,Carne,54.860,5.813,44.84,2460.060,9437
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,8,Ganado en pie,75.423,7.992,30.06,2267.230,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,1,Carne,30.011,15.028,59.69,1791.360,1997
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,3,Ganado en pie,59.810,29.950,28.49,1703.990,0
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,1,Carne,259.898,76.870,51.36,13348.300,3381
2020,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,3,Ganado en pie,343.689,101.653,30.64,10530.000,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,1,Abeja,7,Miel,272.422,0.000,30.91,8420.050,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,1,Carne,114.784,1.626,32.63,3745.940,70577
2020,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,4,Huevo-plato,104.261,0.000,25.46,2654.710,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,8,Ganado en pie,150.429,2.131,23.23,3494.940,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,1,Carne,275.574,208.610,44.55,12276.900,1321
2020,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,3,Ganado en pie,532.672,403.234,22.54,12007.600,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,6,Leche,63.179,0.000,6.06,382.790,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,1,Carne,26.122,5.864,44.93,1173.700,4455
2020,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,8,Ganado en pie,35.921,8.063,28.40,1020.100,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,1,Carne,33.712,15.373,59.49,2005.530,2193
2020,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,3,Ganado en pie,66.514,30.330,28.30,1882.350,0
2020,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,1,Carne,157.223,75.371,51.23,8053.900,2086
2020,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,3,Ganado en pie,211.475,101.378,30.74,6500.800,0
2020,4,Campeche,9,Campeche,2,Campeche,1,Abeja,7,Miel,766.611,0.000,30.79,23600.900,0
2020,4,Campeche,9,Campeche,2,Campeche,3,Ave,1,Carne,18422.000,1.857,32.74,603143.000,9919889
2020,4,Campeche,9,Campeche,2,Campeche,3,Ave,4,Huevo-plato,1688.940,0.000,24.73,41773.200,0
2020,4,Campeche,9,Campeche,2,Campeche,3,Ave,8,Ganado en pie,23609.500,2.380,23.71,559683.000,0
2020,4,Campeche,9,Campeche,2,Campeche,4,Bovino,1,Carne,3094.510,219.375,51.09,158109.000,14106
2020,4,Campeche,9,Campeche,2,Campeche,4,Bovino,3,Ganado en pie,5742.400,407.089,27.07,155431.000,0
2020,4,Campeche,9,Campeche,2,Campeche,4,Bovino,6,Leche,8314.490,0.000,5.68,47192.700,0
2020,4,Campeche,9,Campeche,2,Campeche,6,Caprino,1,Carne,4.710,15.966,52.56,247.575,295
2020,4,Campeche,9,Campeche,2,Campeche,6,Caprino,3,Ganado en pie,9.087,30.803,25.80,234.432,0
2020,4,Campeche,9,Campeche,2,Campeche,6,Caprino,6,Leche,39.150,0.000,7.33,286.828,0
2020,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,1,Carne,60.666,5.309,43.76,2654.760,11428
2020,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,8,Ganado en pie,83.850,7.337,26.80,2247.280,0
2020,4,Campeche,9,Campeche,2,Campeche,12,Ovino,1,Carne,572.314,16.400,60.24,34476.200,34898
2020,4,Campeche,9,Campeche,2,Campeche,12,Ovino,3,Ganado en pie,1090.560,31.250,29.85,32553.300,0
2020,4,Campeche,9,Campeche,2,Campeche,14,Porcino,1,Carne,601.801,69.693,49.74,29931.600,8635
2020,4,Campeche,9,Campeche,2,Campeche,14,Porcino,3,Ganado en pie,788.668,91.334,31.17,24584.700,0
2020,4,Campeche,9,Campeche,6,Hopelchén,1,Abeja,7,Miel,741.958,0.000,30.86,22896.000,0
2020,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,1,Carne,979.404,1.847,32.71,32037.000,530221
2020,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,4,Huevo-plato,947.089,0.000,25.75,24390.300,0
2020,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,8,Ganado en pie,1261.590,2.379,23.99,30268.900,0
2020,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,1,Carne,1432.310,214.868,49.18,70434.400,6666
2020,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,3,Ganado en pie,2756.700,413.546,24.83,68447.000,0
2020,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,6,Leche,658.559,0.000,5.61,3695.800,0
2020,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,1,Carne,57.764,5.245,42.31,2443.850,11013
2020,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,8,Ganado en pie,80.056,7.269,26.69,2136.680,0
2020,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,1,Carne,160.048,16.194,61.15,9786.930,9883
2020,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,3,Ganado en pie,314.378,31.810,30.56,9607.390,0
2020,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,1,Carne,409.674,69.507,49.01,20079.000,5894
2020,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,3,Ganado en pie,535.880,90.920,31.19,16711.600,0
2020,4,Campeche,9,Campeche,10,Calakmul,1,Abeja,7,Miel,333.592,0.000,30.75,10259.400,0
2020,4,Campeche,9,Campeche,10,Calakmul,3,Ave,1,Carne,95.780,1.851,32.41,3104.590,51739
2020,4,Campeche,9,Campeche,10,Calakmul,3,Ave,4,Huevo-plato,258.535,0.000,24.35,6295.650,0
2020,4,Campeche,9,Campeche,10,Calakmul,3,Ave,8,Ganado en pie,122.567,2.369,24.20,2965.720,0
2020,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,1,Carne,1164.250,215.482,52.54,61165.600,5403
2020,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,3,Ganado en pie,2172.920,402.169,27.07,58810.100,0
2020,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,1,Carne,3.906,15.943,52.71,205.899,245
2020,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,3,Ganado en pie,7.517,30.682,25.86,194.389,0
2020,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,1,Carne,48.352,5.214,42.97,2077.800,9273
2020,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,8,Ganado en pie,66.881,7.212,26.23,1754.070,0
2020,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,1,Carne,69.921,16.828,60.68,4242.810,4155
2020,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,3,Ganado en pie,138.071,33.230,30.07,4151.790,0
2020,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,1,Carne,181.197,68.119,48.55,8796.620,2660
2020,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,3,Ganado en pie,241.082,90.632,31.41,7571.580,0
2020,4,Campeche,10,Champotón,4,Champotón,1,Abeja,2,Cera,59.774,0.000,73.92,4418.400,0
2020,4,Campeche,10,Champotón,4,Champotón,1,Abeja,7,Miel,1496.591,0.000,30.76,46039.400,0
2020,4,Campeche,10,Champotón,4,Champotón,3,Ave,1,Carne,122.037,1.406,28.03,3420.750,86814
2020,4,Campeche,10,Champotón,4,Champotón,3,Ave,4,Huevo-plato,105.899,0.000,25.39,2688.400,0
2020,4,Campeche,10,Champotón,4,Champotón,3,Ave,8,Ganado en pie,155.911,1.796,20.70,3227.740,0
2020,4,Campeche,10,Champotón,4,Champotón,4,Bovino,1,Carne,2033.414,213.774,47.12,95817.300,9512
2020,4,Campeche,10,Champotón,4,Champotón,4,Bovino,3,Ganado en pie,3915.170,411.603,22.77,89155.500,0
2020,4,Campeche,10,Champotón,4,Champotón,4,Bovino,6,Leche,11412.730,0.000,5.48,62588.600,0
2020,4,Campeche,10,Champotón,4,Champotón,6,Caprino,1,Carne,13.960,15.307,51.80,723.065,912
2020,4,Campeche,10,Champotón,4,Champotón,6,Caprino,3,Ganado en pie,28.311,31.043,24.43,691.757,0
2020,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,1,Carne,34.063,3.671,45.43,1547.439,9280
2020,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,8,Ganado en pie,49.148,5.296,26.45,1299.922,0
2020,4,Campeche,10,Champotón,4,Champotón,12,Ovino,1,Carne,97.200,15.273,61.23,5951.990,6364
2020,4,Campeche,10,Champotón,4,Champotón,12,Ovino,3,Ganado en pie,193.379,30.386,29.62,5726.980,0
2020,4,Campeche,10,Champotón,4,Champotón,14,Porcino,1,Carne,1180.575,77.613,50.17,59223.700,15211
2020,4,Campeche,10,Champotón,4,Champotón,14,Porcino,3,Ganado en pie,1567.754,103.067,27.13,42535.400,0
2020,4,Campeche,10,Champotón,9,Escárcega,1,Abeja,2,Cera,0.770,0.000,74.74,57.550,0
2020,4,Campeche,10,Champotón,9,Escárcega,1,Abeja,7,Miel,334.091,0.000,30.87,10313.200,0
2020,4,Campeche,10,Champotón,9,Escárcega,3,Ave,1,Carne,28.012,1.509,27.52,770.990,18563
2020,4,Campeche,10,Champotón,9,Escárcega,3,Ave,4,Huevo-plato,20.516,0.000,25.64,526.080,0
2020,4,Campeche,10,Champotón,9,Escárcega,3,Ave,8,Ganado en pie,36.597,1.972,20.55,752.130,0
2020,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,1,Carne,432.544,213.076,41.12,17785.300,2030
2020,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,3,Ganado en pie,839.158,413.378,19.93,16725.900,0
2020,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,6,Leche,2595.120,0.000,5.59,14505.400,0
2020,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,1,Carne,5.290,15.333,54.63,289.019,345
2020,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,3,Ganado en pie,10.499,30.432,25.97,272.648,0
2020,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,1,Carne,11.638,3.588,44.89,522.479,3244
2020,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,8,Ganado en pie,16.859,5.197,25.84,435.631,0
2020,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,1,Carne,40.005,15.304,58.52,2341.090,2614
2020,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,3,Ganado en pie,78.891,30.180,28.90,2279.950,0
2020,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,1,Carne,129.444,74.565,46.64,6037.120,1736
2020,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,3,Ganado en pie,175.707,101.214,29.94,5260.220,0
2020,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,2,Cera,1.180,0.000,74.76,88.214,0
2020,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,7,Miel,511.512,0.000,30.88,15793.700,0
2020,4,Campeche,10,Champotón,10,Calakmul,3,Ave,1,Carne,31.061,1.492,27.85,865.030,20824
2020,4,Campeche,10,Champotón,10,Calakmul,3,Ave,4,Huevo-plato,19.847,0.000,25.27,501.464,0
2020,4,Campeche,10,Champotón,10,Calakmul,3,Ave,8,Ganado en pie,40.422,1.941,20.45,826.810,0
2020,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,1,Carne,127.565,210.503,40.53,5170.000,606
2020,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,3,Ganado en pie,250.520,413.399,19.40,4860.330,0
2020,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,6,Leche,1487.690,0.000,5.43,8075.010,0
2020,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,1,Carne,4.990,15.401,52.96,264.254,324
2020,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,3,Ganado en pie,9.864,30.444,25.55,251.993,0
2020,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,1,Carne,12.496,3.692,45.78,572.037,3385
2020,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,8,Ganado en pie,17.766,5.248,28.31,502.933,0
2020,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,1,Carne,70.635,15.718,63.68,4498.040,4494
2020,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,3,Ganado en pie,138.640,30.850,29.99,4157.810,0
2020,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,1,Carne,99.789,76.117,47.80,4769.530,1311
2020,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,3,Ganado en pie,136.071,103.792,28.24,3842.590,0
2020,4,Campeche,11,Escárcega,3,Carmen,1,Abeja,7,Miel,105.451,0.000,30.82,3249.770,0
2020,4,Campeche,11,Escárcega,3,Carmen,3,Ave,1,Carne,188.228,1.955,31.59,5945.410,96285
2020,4,Campeche,11,Escárcega,3,Carmen,3,Ave,4,Huevo-plato,51.018,0.000,23.07,1176.840,0
2020,4,Campeche,11,Escárcega,3,Carmen,3,Ave,8,Ganado en pie,242.596,2.520,22.28,5403.930,0
2020,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,1,Carne,3338.350,217.737,55.73,186044.000,15332
2020,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,3,Ganado en pie,6185.190,403.417,29.97,185396.000,0
2020,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,6,Leche,5080.540,0.000,7.42,37722.500,0
2020,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,1,Carne,1.851,18.510,50.49,93.460,100
2020,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,3,Ganado en pie,3.677,36.770,23.99,88.229,0
2020,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,1,Carne,43.322,5.877,53.35,2311.440,7372
2020,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,8,Ganado en pie,61.520,8.345,36.63,2253.450,0
2020,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,1,Carne,139.136,20.428,63.13,8783.660,6811
2020,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,3,Ganado en pie,270.601,39.730,31.43,8504.990,0
2020,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,1,Carne,531.936,76.373,48.30,25694.300,6965
2020,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,3,Ganado en pie,694.187,99.668,27.62,19175.400,0
2020,4,Campeche,11,Escárcega,7,Palizada,1,Abeja,7,Miel,50.590,0.000,30.52,1543.770,0
2020,4,Campeche,11,Escárcega,7,Palizada,3,Ave,1,Carne,116.069,1.886,30.28,3514.020,61555
2020,4,Campeche,11,Escárcega,7,Palizada,3,Ave,4,Huevo-plato,44.779,0.000,25.57,1145.060,0
2020,4,Campeche,11,Escárcega,7,Palizada,3,Ave,8,Ganado en pie,151.647,2.464,21.90,3320.540,0
2020,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,1,Carne,1984.150,215.927,53.97,107089.000,9189
2020,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,3,Ganado en pie,3748.200,407.901,28.24,105845.000,0
2020,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,6,Leche,3290.960,0.000,7.32,24100.500,0
2020,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,1,Carne,1.431,16.835,54.18,77.537,85
2020,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,3,Ganado en pie,2.761,32.482,25.95,71.655,0
2020,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,1,Carne,32.841,5.605,49.00,1609.140,5859
2020,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,8,Ganado en pie,45.852,7.826,32.14,1473.620,0
2020,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,1,Carne,69.186,20.136,61.47,4252.860,3436
2020,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,3,Ganado en pie,135.035,39.300,30.20,4078.060,0
2020,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,1,Carne,392.269,76.976,53.64,21041.000,5096
2020,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,3,Ganado en pie,507.073,99.504,28.36,14381.900,0
2020,4,Campeche,11,Escárcega,9,Escárcega,1,Abeja,7,Miel,273.586,0.000,30.87,8446.110,0
2020,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,1,Carne,193.520,1.968,31.37,6071.450,98311
2020,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,4,Huevo-plato,52.440,0.000,25.11,1316.830,0
2020,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,8,Ganado en pie,251.312,2.556,21.43,5384.660,0
2020,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,1,Carne,3255.050,217.047,55.38,180270.000,14997
2020,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,3,Ganado en pie,6117.790,407.934,29.36,179618.000,0
2020,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,6,Leche,4254.410,0.000,7.34,31220.100,0
2020,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,1,Carne,1.797,18.337,51.54,92.621,98
2020,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,3,Ganado en pie,3.528,36.000,25.03,88.308,0
2020,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,1,Carne,41.323,6.621,49.99,2065.660,6241
2020,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,8,Ganado en pie,55.741,8.931,34.38,1916.230,0
2020,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,1,Carne,138.798,20.822,61.59,8548.570,6666
2020,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,3,Ganado en pie,267.973,40.200,30.16,8082.070,0
2020,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,1,Carne,438.519,76.852,47.65,20895.200,5706
2020,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,3,Ganado en pie,568.686,99.665,26.92,15311.700,0
2020,4,Campeche,11,Escárcega,11,Candelaria,1,Abeja,7,Miel,93.503,0.000,30.09,2813.040,0
2020,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,1,Carne,193.551,1.859,32.18,6228.210,104137
2020,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,4,Huevo-plato,51.813,0.000,26.13,1353.880,0
2020,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,8,Ganado en pie,252.528,2.425,22.42,5662.670,0
2020,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,1,Carne,3638.290,218.529,55.48,201857.000,16649
2020,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,3,Ganado en pie,6720.900,403.682,29.92,201071.000,0
2020,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,6,Leche,5394.100,0.000,7.43,40101.800,0
2020,4,Campeche,11,Escárcega,11,Candelaria,6,Caprino,1,Carne,1.807,17.047,51.54,93.139,106
2020,4,Campeche,11,Escárcega,11,Candelaria,6,Caprino,3,Ganado en pie,3.752,35.396,24.55,92.115,0
2020,4,Campeche,11,Escárcega,11,Candelaria,10,Guajolote,1,Carne,38.308,6.170,50.43,1931.690,6209
2020,4,Campeche,11,Escárcega,11,Candelaria,10,Guajolote,8,Ganado en pie,51.668,8.321,34.39,1777.020,0
