Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2019,20,Oaxaca,106,Costa,180,San Juan Bautista Lo de Soto,14,Porcino,1,Carne,44.145,66.284,50.42,2225.935,666
2019,20,Oaxaca,106,Costa,180,San Juan Bautista Lo de Soto,14,Porcino,3,Ganado en pie,60.633,91.041,32.19,1951.730,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,1,Abeja,2,Cera,5.184,0.000,69.99,362.823,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,1,Abeja,7,Miel,113.147,0.000,41.99,4750.851,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,3,Ave,1,Carne,4.337,1.855,47.51,206.045,2338
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,3,Ave,4,Huevo-plato,3.207,0.000,34.36,110.189,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,3,Ave,8,Ganado en pie,5.754,2.461,33.69,193.860,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,4,Bovino,1,Carne,417.449,218.217,81.10,33856.690,1913
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,4,Bovino,3,Ganado en pie,785.312,410.513,38.54,30265.269,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,4,Bovino,6,Leche,602.712,0.000,7.00,4216.305,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,6,Caprino,1,Carne,3.154,17.719,74.98,236.501,178
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,6,Caprino,3,Ganado en pie,6.160,34.607,37.11,228.578,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,10,Guajolote,1,Carne,3.633,3.541,85.96,312.308,1026
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,10,Guajolote,8,Ganado en pie,5.081,4.952,55.62,282.611,0
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,14,Porcino,1,Carne,63.975,66.502,50.34,3220.547,962
2019,20,Oaxaca,106,Costa,185,San Juan Cacahuatepec,14,Porcino,3,Ganado en pie,87.651,91.113,32.17,2819.520,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,1,Abeja,2,Cera,0.176,0.000,70.07,12.333,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,1,Abeja,7,Miel,3.569,0.000,41.72,148.912,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,3,Ave,1,Carne,3.847,1.828,47.42,182.432,2105
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,3,Ave,4,Huevo-plato,3.946,0.000,34.34,135.513,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,3,Ave,8,Ganado en pie,5.088,2.417,33.77,171.840,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,4,Bovino,1,Carne,283.826,219.680,80.53,22856.066,1292
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,4,Bovino,3,Ganado en pie,536.714,415.413,38.19,20495.648,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,4,Bovino,6,Leche,410.028,0.000,7.06,2893.497,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,6,Caprino,1,Carne,2.827,18.006,74.91,211.761,157
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,6,Caprino,3,Ganado en pie,5.511,35.102,36.97,203.719,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,10,Guajolote,1,Carne,2.737,3.545,86.11,235.683,772
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,10,Guajolote,8,Ganado en pie,3.808,4.933,55.69,212.074,0
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,14,Porcino,1,Carne,131.436,66.787,50.27,6606.717,1968
2019,20,Oaxaca,106,Costa,188,San Juan Colorado,14,Porcino,3,Ganado en pie,179.273,91.094,32.25,5782.012,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,1,Abeja,2,Cera,2.217,0.000,81.04,179.676,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,1,Abeja,7,Miel,32.357,0.000,45.18,1461.920,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,3,Ave,1,Carne,27.018,1.890,51.34,1387.047,14292
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,3,Ave,4,Huevo-plato,14.904,0.000,29.96,446.590,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,3,Ave,8,Ganado en pie,35.429,2.479,37.91,1343.080,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,4,Bovino,1,Carne,69.257,230.090,87.58,6065.565,301
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,4,Bovino,3,Ganado en pie,133.827,444.608,40.70,5446.258,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,4,Bovino,6,Leche,229.784,0.000,8.57,1970.120,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,10,Guajolote,1,Carne,2.783,3.501,87.66,243.963,795
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,10,Guajolote,8,Ganado en pie,3.887,4.889,54.25,210.854,0
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,14,Porcino,1,Carne,7.337,69.876,64.86,475.899,105
2019,20,Oaxaca,106,Costa,202,San Juan Lachao,14,Porcino,3,Ganado en pie,9.577,91.210,36.10,345.713,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,1,Abeja,2,Cera,0.517,0.000,81.21,41.987,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,1,Abeja,7,Miel,7.483,0.000,45.15,337.823,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,3,Ave,1,Carne,8.279,1.873,51.24,424.242,4419
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,3,Ave,4,Huevo-plato,4.453,0.000,30.50,135.805,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,3,Ave,8,Ganado en pie,10.828,2.450,37.80,409.310,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,4,Bovino,1,Carne,167.729,221.864,87.59,14690.727,756
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,4,Bovino,3,Ganado en pie,322.671,426.813,40.79,13161.643,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,4,Bovino,6,Leche,544.421,0.000,8.51,4632.090,0
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,10,Guajolote,1,Carne,0.868,3.472,87.26,75.744,250
2019,20,Oaxaca,106,Costa,213,San Juan Quiahije,10,Guajolote,8,Ganado en pie,1.229,4.916,53.85,66.187,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,1,Abeja,2,Cera,1.283,0.000,70.32,90.222,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,1,Abeja,7,Miel,27.870,0.000,41.70,1162.096,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,3,Ave,1,Carne,6.076,1.818,47.02,285.709,3342
2019,20,Oaxaca,106,Costa,225,San Lorenzo,3,Ave,4,Huevo-plato,4.093,0.000,34.28,140.317,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,3,Ave,8,Ganado en pie,8.064,2.413,33.42,269.470,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,4,Bovino,1,Carne,155.470,216.532,80.17,12463.510,718
2019,20,Oaxaca,106,Costa,225,San Lorenzo,4,Bovino,3,Ganado en pie,296.879,413.481,38.16,11329.678,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,4,Bovino,6,Leche,182.647,0.000,6.93,1265.738,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,6,Caprino,1,Carne,1.464,17.854,75.23,110.138,82
2019,20,Oaxaca,106,Costa,225,San Lorenzo,6,Caprino,3,Ganado en pie,2.878,35.098,36.85,106.063,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,10,Guajolote,1,Carne,2.832,3.536,86.20,244.131,801
2019,20,Oaxaca,106,Costa,225,San Lorenzo,10,Guajolote,8,Ganado en pie,3.950,4.931,55.89,220.760,0
2019,20,Oaxaca,106,Costa,225,San Lorenzo,14,Porcino,1,Carne,114.582,66.347,50.15,5746.773,1727
2019,20,Oaxaca,106,Costa,225,San Lorenzo,14,Porcino,3,Ganado en pie,156.520,90.631,31.87,4988.924,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,1,Abeja,2,Cera,0.190,0.000,82.04,15.587,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,1,Abeja,7,Miel,4.031,0.000,43.82,176.651,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,3,Ave,1,Carne,19.267,1.864,51.59,994.029,10334
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,3,Ave,4,Huevo-plato,10.117,0.000,28.95,292.906,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,3,Ave,8,Ganado en pie,25.259,2.444,38.13,963.140,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,6,Caprino,1,Carne,1.886,18.135,83.86,158.155,104
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,6,Caprino,3,Ganado en pie,3.747,36.029,39.41,147.658,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,10,Guajolote,1,Carne,1.068,3.502,84.88,90.651,305
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,10,Guajolote,8,Ganado en pie,1.491,4.889,49.08,73.181,0
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,14,Porcino,1,Carne,7.417,67.427,66.14,490.556,110
2019,20,Oaxaca,106,Costa,253,San Mateo Piñas,14,Porcino,3,Ganado en pie,10.052,91.382,36.13,363.204,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,1,Abeja,2,Cera,0.245,0.000,82.32,20.169,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,1,Abeja,7,Miel,6.190,0.000,44.30,274.244,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,3,Ave,1,Carne,24.231,1.867,51.46,1246.998,12981
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,3,Ave,4,Huevo-plato,12.693,0.000,29.02,368.332,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,3,Ave,8,Ganado en pie,31.782,2.448,38.07,1210.000,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,4,Bovino,1,Carne,35.012,221.595,83.80,2934.019,158
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,4,Bovino,3,Ganado en pie,67.784,429.013,40.40,2738.188,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,4,Bovino,6,Leche,115.989,0.000,8.81,1021.896,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,6,Caprino,1,Carne,2.316,17.953,83.91,194.327,129
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,6,Caprino,3,Ganado en pie,4.612,35.752,39.34,181.421,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,10,Guajolote,1,Carne,0.944,3.509,84.80,80.052,269
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,10,Guajolote,8,Ganado en pie,1.302,4.840,48.89,63.658,0
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,14,Porcino,1,Carne,3.848,66.345,66.66,256.505,58
2019,20,Oaxaca,106,Costa,266,San Miguel del Puerto,14,Porcino,3,Ganado en pie,5.189,89.466,36.87,191.322,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,1,Abeja,2,Cera,0.046,0.000,80.35,3.696,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,1,Abeja,7,Miel,1.199,0.000,45.12,54.097,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,3,Ave,1,Carne,1.896,1.898,51.25,97.171,999
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,3,Ave,4,Huevo-plato,0.965,0.000,29.50,28.471,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,3,Ave,8,Ganado en pie,2.486,2.488,37.64,93.570,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,4,Bovino,1,Carne,48.529,227.836,87.16,4229.572,213
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,4,Bovino,3,Ganado en pie,94.320,442.817,40.52,3822.105,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,4,Bovino,6,Leche,160.756,0.000,8.71,1400.658,0
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,10,Guajolote,1,Carne,0.947,3.482,87.60,82.961,272
2019,20,Oaxaca,106,Costa,272,San Miguel Panixtlahuaca,10,Guajolote,8,Ganado en pie,1.333,4.901,54.08,72.089,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,3,Ave,1,Carne,5.703,1.783,47.47,270.717,3198
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,3,Ave,4,Huevo-plato,6.179,0.000,34.43,212.716,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,3,Ave,8,Ganado en pie,7.570,2.367,33.68,254.940,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,4,Bovino,1,Carne,340.521,221.118,80.88,27541.448,1540
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,4,Bovino,3,Ganado en pie,638.462,414.586,38.31,24461.112,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,4,Bovino,6,Leche,1304.107,0.000,7.03,9162.331,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,10,Guajolote,1,Carne,3.087,3.544,85.90,265.186,871
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,10,Guajolote,8,Ganado en pie,4.209,4.832,55.73,234.577,0
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,14,Porcino,1,Carne,125.478,66.250,50.24,6304.384,1894
2019,20,Oaxaca,106,Costa,285,San Miguel Tlacamama,14,Porcino,3,Ganado en pie,171.838,90.728,31.97,5493.468,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,3,Ave,1,Carne,5.703,1.795,47.50,270.906,3178
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,3,Ave,4,Huevo-plato,6.315,0.000,34.39,217.176,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,3,Ave,8,Ganado en pie,7.568,2.381,33.78,255.640,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,4,Bovino,1,Carne,280.743,219.502,80.15,22500.535,1279
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,4,Bovino,3,Ganado en pie,529.584,414.061,38.21,20237.901,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,4,Bovino,6,Leche,364.816,0.000,7.04,2567.635,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,10,Guajolote,1,Carne,1.927,3.562,85.75,165.245,541
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,10,Guajolote,8,Ganado en pie,2.648,4.895,55.44,146.798,0
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,14,Porcino,1,Carne,67.445,66.448,50.14,3381.987,1015
2019,20,Oaxaca,106,Costa,302,San Pedro Atoyac,14,Porcino,3,Ganado en pie,92.383,91.018,32.04,2959.509,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,1,Abeja,2,Cera,0.150,0.000,82.13,12.320,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,1,Abeja,7,Miel,3.804,0.000,44.29,168.492,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,3,Ave,1,Carne,11.906,1.875,51.43,612.296,6352
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,3,Ave,4,Huevo-plato,6.320,0.000,29.21,184.583,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,3,Ave,8,Ganado en pie,15.595,2.455,38.12,594.480,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,6,Caprino,1,Carne,1.320,18.082,83.87,110.713,73
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,6,Caprino,3,Ganado en pie,2.601,35.630,39.22,102.002,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,10,Guajolote,1,Carne,0.688,3.510,85.03,58.502,196
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,10,Guajolote,8,Ganado en pie,0.958,4.888,48.84,46.788,0
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,14,Porcino,1,Carne,1.641,65.640,66.29,108.789,25
2019,20,Oaxaca,106,Costa,306,San Pedro El Alto,14,Porcino,3,Ganado en pie,2.221,88.840,37.38,83.010,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,1,Abeja,2,Cera,1.881,0.000,71.20,133.922,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,1,Abeja,7,Miel,40.659,0.000,41.59,1690.885,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,3,Ave,1,Carne,3.593,1.846,47.40,170.298,1946
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,3,Ave,4,Huevo-plato,5.383,0.000,34.44,185.391,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,3,Ave,8,Ganado en pie,4.767,2.450,33.51,159.720,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,4,Bovino,1,Carne,255.418,220.188,80.88,20657.459,1160
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,4,Bovino,3,Ganado en pie,481.818,415.360,38.25,18430.266,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,4,Bovino,6,Leche,265.999,0.000,7.07,1880.161,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,6,Caprino,1,Carne,1.653,17.774,74.74,123.545,93
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,6,Caprino,3,Ganado en pie,3.253,34.978,36.70,119.396,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,10,Guajolote,1,Carne,2.934,3.578,86.02,252.374,820
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,10,Guajolote,8,Ganado en pie,4.040,4.927,55.65,224.831,0
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,14,Porcino,1,Carne,78.721,66.656,50.06,3940.681,1181
2019,20,Oaxaca,106,Costa,312,San Pedro Jicayán,14,Porcino,3,Ganado en pie,107.695,91.190,32.00,3445.856,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,3,Ave,1,Carne,9.821,1.814,51.32,504.056,5414
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,3,Ave,4,Huevo-plato,5.494,0.000,30.67,168.478,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,3,Ave,8,Ganado en pie,12.884,2.380,37.74,486.280,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,4,Bovino,1,Carne,87.989,217.795,86.70,7628.434,404
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,4,Bovino,3,Ganado en pie,169.903,420.552,40.28,6844.284,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,4,Bovino,6,Leche,430.943,0.000,8.59,3703.380,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,6,Caprino,1,Carne,0.251,16.733,83.35,20.921,15
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,6,Caprino,3,Ganado en pie,0.512,34.133,39.42,20.184,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,10,Guajolote,1,Carne,1.389,3.499,87.66,121.756,397
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,10,Guajolote,8,Ganado en pie,1.970,4.962,54.25,106.878,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,12,Ovino,1,Carne,0.269,17.933,77.81,20.932,15
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,12,Ovino,3,Ganado en pie,0.538,35.867,35.18,18.925,0
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,14,Porcino,1,Carne,7.315,67.110,67.29,492.224,109
2019,20,Oaxaca,106,Costa,314,San Pedro Juchatengo,14,Porcino,3,Ganado en pie,10.018,91.908,37.16,372.231,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,1,Abeja,2,Cera,2.425,0.000,81.97,198.786,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,1,Abeja,7,Miel,38.613,0.000,42.19,1628.896,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,3,Ave,1,Carne,12.340,1.793,49.48,610.582,6881
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,3,Ave,4,Huevo-plato,4.949,0.000,31.53,156.023,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,3,Ave,8,Ganado en pie,16.322,2.372,36.09,589.020,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,4,Bovino,1,Carne,1396.113,228.796,86.21,120357.729,6102
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,4,Bovino,3,Ganado en pie,2611.514,427.977,40.98,107006.826,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,4,Bovino,6,Leche,2053.873,0.000,7.39,15170.402,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,6,Caprino,1,Carne,4.560,17.813,72.23,329.359,256
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,6,Caprino,3,Ganado en pie,8.857,34.598,36.79,325.816,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,10,Guajolote,1,Carne,1.241,3.536,85.16,105.678,351
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,10,Guajolote,8,Ganado en pie,1.749,4.983,54.89,95.994,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,12,Ovino,1,Carne,2.160,17.851,70.12,151.466,121
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,12,Ovino,3,Ganado en pie,4.207,34.769,34.25,144.102,0
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,14,Porcino,1,Carne,60.238,66.857,60.27,3630.730,901
2019,20,Oaxaca,106,Costa,318,San Pedro Mixtepec,14,Porcino,3,Ganado en pie,81.491,90.445,31.22,2544.013,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,1,Abeja,2,Cera,5.029,0.000,81.80,411.378,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,1,Abeja,7,Miel,125.791,0.000,44.31,5573.952,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,3,Ave,1,Carne,39.002,1.852,51.49,2008.204,21055
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,3,Ave,4,Huevo-plato,19.933,0.000,29.75,593.077,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,3,Ave,8,Ganado en pie,51.130,2.428,37.94,1939.670,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,4,Bovino,1,Carne,253.823,219.191,84.12,21351.708,1158
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,4,Bovino,3,Ganado en pie,484.312,418.231,40.85,19781.810,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,4,Bovino,6,Leche,206.928,0.000,8.72,1804.332,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,6,Caprino,1,Carne,3.259,18.207,84.35,274.903,179
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,6,Caprino,3,Ganado en pie,6.447,36.017,40.21,259.253,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,10,Guajolote,1,Carne,1.068,3.513,84.84,90.609,304
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,10,Guajolote,8,Ganado en pie,1.472,4.842,48.65,71.617,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,12,Ovino,1,Carne,0.777,18.500,76.38,59.345,42
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,12,Ovino,3,Ganado en pie,1.548,36.857,36.14,55.946,0
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,14,Porcino,1,Carne,28.329,66.344,68.31,1935.121,427
2019,20,Oaxaca,106,Costa,324,San Pedro Pochutla,14,Porcino,3,Ganado en pie,38.587,90.368,37.11,1431.812,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,1,Abeja,2,Cera,3.276,0.000,82.04,268.773,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,1,Abeja,7,Miel,51.069,0.000,42.57,2173.995,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,3,Ave,1,Carne,67.009,1.780,48.94,3279.536,37649
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,3,Ave,4,Huevo-plato,43.220,0.000,31.82,1375.256,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,3,Ave,8,Ganado en pie,88.399,2.348,35.92,3175.270,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,4,Bovino,1,Carne,1924.964,227.134,86.08,165692.808,8475
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,4,Bovino,3,Ganado en pie,3509.742,414.129,40.55,142312.121,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,4,Bovino,6,Leche,2903.409,0.000,7.47,21678.861,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,6,Caprino,1,Carne,6.139,17.898,72.49,445.041,343
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,6,Caprino,3,Ganado en pie,11.915,34.738,36.96,440.336,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,10,Guajolote,1,Carne,3.659,3.528,85.07,311.255,1037
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,10,Guajolote,8,Ganado en pie,5.166,4.982,54.59,282.035,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,12,Ovino,1,Carne,4.950,17.935,70.50,348.977,276
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,12,Ovino,3,Ganado en pie,9.693,35.120,34.03,329.889,0
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,14,Porcino,1,Carne,135.796,66.994,56.29,7644.231,2027
2019,20,Oaxaca,106,Costa,334,Villa de Tututepec de Melchor Ocampo,14,Porcino,3,Ganado en pie,183.831,90.691,29.40,5405.022,0
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,3,Ave,1,Carne,2.889,1.809,47.47,137.135,1597
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,3,Ave,4,Huevo-plato,4.034,0.000,34.29,138.306,0
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,3,Ave,8,Ganado en pie,3.829,2.398,33.59,128.610,0
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,4,Bovino,1,Carne,409.397,220.818,79.74,32644.221,1854
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,4,Bovino,3,Ganado en pie,771.197,415.964,38.10,29379.081,0
2019,20,Oaxaca,106,Costa,345,San Sebastián Ixcapa,4,Bovino,6,Leche,438.530,0.000,7.03,3085.018,0
